,Beach,Beach Latitude,Beach Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
397,Playa Flamingo,10.43532835,-85.7924091514706,The Palms,10.431077972296984,-85.79230242702083,Resort
398,Playa Flamingo,10.43532835,-85.7924091514706,Plaza Flamingo,10.43943086380454,-85.79106694633064,Shopping Mall
399,Playa Flamingo,10.43532835,-85.7924091514706,Angelina's,10.439420645654838,-85.79101389292025,Italian Restaurant
400,Playa Flamingo,10.43532835,-85.7924091514706,Arenas at Flamingo Beach Resort,10.438574821696848,-85.79242893761685,Caribbean Restaurant
401,Playa Flamingo,10.43532835,-85.7924091514706,Marie's Restaurant,10.43943067338927,-85.79112531173634,Restaurant
402,Playa Flamingo,10.43532835,-85.7924091514706,Costa Rica Beach Umbrella Rentals,10.433469,-85.792372,Rental Service
403,Playa Flamingo,10.43532835,-85.7924091514706,Playa Flamingo Resort Pool Bar,10.438574774466202,-85.79236393768613,Resort
404,Playa Flamingo,10.43532835,-85.7924091514706,Sunset Lounge Bar Flamingo Beach Resort,10.438578715276318,-85.79253977651942,Hotel Bar
405,Playa Flamingo,10.43532835,-85.7924091514706,Margaritaville Beach Resort Costa Rica,10.43867616,-85.79200879,Resort
406,Playa Flamingo,10.43532835,-85.7924091514706,Brindisi Diving And Sport Fishibg,10.437584,-85.789296,Athletics & Sports
407,Playa Grande,10.340824900000001,-85.8450412,El Huerto,10.341574541306402,-85.8455327008768,Pizza Place
408,Playa Grande,10.340824900000001,-85.8450412,Playa Grande Park Hotel & Villas,10.337127150614524,-85.84656715393066,Hotel
409,Playa Grande,10.340824900000001,-85.8450412,Parque Nacional Marino Las Baulas,10.344383215023575,-85.84308244843285,Beach
410,Playa Grande,10.340824900000001,-85.8450412,Kike's Restaurant & Bar,10.340054579117641,-85.84495843769618,Bar
411,Playa Gringo,8.51584085,-83.13636745062689,Sol Y Mar,8.519452,-83.1380895527337,Restaurant
412,Playa Gringo,8.51584085,-83.13636745062689,Cabinas Sol y Mar,8.519858522313317,-83.13804570671184,Bed & Breakfast
413,Playa Hermosa,10.5745016,-85.67418599999999,Playa Hermosa,10.57659871692336,-85.67624649691017,Beach
414,Playa Hermosa,10.5745016,-85.67418599999999,Restaurante Aqua Sport,10.576189176464775,-85.67755220235209,Latin American Restaurant
415,Playa Hermosa,10.5745016,-85.67418599999999,Ginger,10.575446570177997,-85.6724668652554,Thai Restaurant
416,Playa Hermosa,10.5745016,-85.67418599999999,Hotel Y Villas Huetares,10.575703647323092,-85.67483837389273,Hotel
417,Playa Hermosa,10.5745016,-85.67418599999999,Hotel ManGaby,10.576566334646378,-85.67506148555363,Hotel
418,Playa Hermosa,10.5745016,-85.67418599999999,El Velero Hotel & Restaurant,10.577783057102117,-85.67687342847492,Hotel
419,Playa Hermosa,10.5745016,-85.67418599999999,Supemercado Luperon,10.57160525707933,-85.67359900410409,Supermarket
420,Playa Hermosa,10.5745016,-85.67418599999999,Restaurante Coco Viquez,10.575784149619144,-85.67419377460297,Latin American Restaurant
421,Playa Hermosa,10.5745016,-85.67418599999999,Hotel Villa Acacia,10.576304406588577,-85.67519352091145,Hotel
422,Playa Hermosa,10.5745016,-85.67418599999999,Hotel Villas Arenas,10.575503868098734,-85.67451133554508,Hotel
423,Playa Hermosa,10.5745016,-85.67418599999999,Super Luperon,10.575891796393305,-85.67444112551091,Flea Market
424,Playa Hermosa,10.5745016,-85.67418599999999,Super Dayi,10.575795848316574,-85.67423209534056,Food & Drink Shop
425,Playa Hermosa,10.5745016,-85.67418599999999,Hermosa del Mar,10.575794683276683,-85.67421482400195,Resort
426,Playa Hermosa,10.5745016,-85.67418599999999,Roberto's Hotel Bar,10.577957378817088,-85.67673794850151,Hotel Pool
427,Playa Hermosa,10.5745016,-85.67418599999999,Pescado Loco,10.577450127068909,-85.67636650692083,Dive Bar
428,Playa Iguanita,10.6341025,-85.63288616150716,"Playa Iguanita, Guanacaste",10.63135147583422,-85.63003979990445,Beach
429,Playa Iguanita,10.6341025,-85.63288616150716,Swiss Travel / Tour Desk,10.632408646391564,-85.63120423946775,Tourist Information Center
430,Playa Islita y Corozalito,9.8508104,-85.40389671599013,Borrancho,9.853381373384552,-85.40146136680613,Restaurant
431,Playa Islita y Corozalito,9.8508104,-85.40389671599013,Playa Punta Islita,9.85288385000371,-85.40190493429236,Beach
432,Playa Islita y Corozalito,9.8508104,-85.40389671599013,Club de Playa Los Cocos,9.85317,-85.40169,Hotel Pool
433,Playa Islita y Corozalito,9.8508104,-85.40389671599013,Bar Coco,9.853377850462252,-85.40146640736609,Hotel Bar
434,Playa Jobo,11.03510175,-85.73449576352901,Playa El Jobo,11.035542840659538,-85.73359523300394,Beach
435,Playa Jobo,11.03510175,-85.73449576352901,Seaside Grill,11.03623067768026,-85.73344453291429,Restaurant
436,Playa Jobo,11.03510175,-85.73449576352901,"Dreams Las Mareas, Costa Rica",11.036253489249397,-85.73228275055004,Hotel
437,Playa Jobo,11.03510175,-85.73449576352901,World Café,11.03749438327052,-85.73139800315975,Buffet
438,Playa Jobo,11.03510175,-85.73449576352901,The Rendezvous,11.037798344366506,-85.73098202288915,Bar
439,Playa Jobo,11.03510175,-85.73449576352901,El Patio,11.037482744676433,-85.7313048380346,Mexican Restaurant
440,Playa Jobo,11.03510175,-85.73449576352901,Oceana,11.036302994099538,-85.73356478099237,Restaurant
441,Playa Jobo,11.03510175,-85.73449576352901,Himitsu,11.037513187661505,-85.73168853895157,Asian Restaurant
442,Playa Jobo,11.03510175,-85.73449576352901,Manatees,11.036078737889076,-85.73313436501279,Beer Garden
443,Playa Jobo,11.03510175,-85.73449576352901,Barefoot Grill,11.035938035329387,-85.7335701859337,Restaurant
444,Playa Jobo,11.03510175,-85.73449576352901,Main pool,11.03589268928102,-85.73344995983145,Pool
445,Playa Jobo,11.03510175,-85.73449576352901,Portofino,11.037833717091521,-85.73127341188354,Italian Restaurant
446,Playa Jobo,11.03510175,-85.73449576352901,Dreams Las Mareas' Lobby,11.036415108924585,-85.7323979697794,Hotel
447,Playa Jobo,11.03510175,-85.73449576352901,Concierge Desk @ Dreams Las Mareas Costa Rica,11.037526502108763,-85.73166156429382,Tourist Information Center
448,Playa Jobo,11.03510175,-85.73449576352901,Dreams Spa by Pevonia,11.037567453289434,-85.73148622814334,Spa
449,Playa Jobo,11.03510175,-85.73449576352901,Coco Café,11.037637002501599,-85.7311131298542,Coffee Shop
450,Playa Jobo,11.03510175,-85.73449576352901,Desires,11.037540914656207,-85.73102033211974,Bar
451,Playa La Penca,10.462345,-85.7762625,Playa La Penca,10.460556777708842,-85.77581272035727,Beach
452,Playa La Penca,10.462345,-85.7762625,Casa Del Sol,10.460596046469968,-85.77310919198467,Resort
453,Playa La Penca,10.462345,-85.7762625,Sol Y Mar,10.46057313316842,-85.77313001616382,Latin American Restaurant
454,Playa La Penca,10.462345,-85.7762625,Restaurante La Penca,10.460577413440522,-85.77312672296516,Restaurant
455,Playa Mal País,8.51584085,-83.13636745062689,Sol Y Mar,8.519452,-83.1380895527337,Restaurant
456,Playa Mal País,8.51584085,-83.13636745062689,Cabinas Sol y Mar,8.519858522313317,-83.13804570671184,Bed & Breakfast
457,Playa Manzanillo (Costa Rica),8.51584085,-83.13636745062689,Sol Y Mar,8.519452,-83.1380895527337,Restaurant
458,Playa Manzanillo (Costa Rica),8.51584085,-83.13636745062689,Cabinas Sol y Mar,8.519858522313317,-83.13804570671184,Bed & Breakfast
459,Playa Nabos,8.51584085,-83.13636745062689,Sol Y Mar,8.519452,-83.1380895527337,Restaurant
460,Playa Nabos,8.51584085,-83.13636745062689,Cabinas Sol y Mar,8.519858522313317,-83.13804570671184,Bed & Breakfast
461,Playa Nacascolo,10.62910585,-85.67503605612532,Playa Nacazcolo,10.628602683383564,-85.67532375919265,Beach
462,Playa Nacascolo,10.62910585,-85.67503605612532,Andaz Beach House,10.62845,-85.675951,Restaurant
463,Playa Nancite,8.51584085,-83.13636745062689,Sol Y Mar,8.519452,-83.1380895527337,Restaurant
464,Playa Nancite,8.51584085,-83.13636745062689,Cabinas Sol y Mar,8.519858522313317,-83.13804570671184,Bed & Breakfast
465,Playa Naranjo,10.7792989,-85.6664931,Playa Naranjo - Peña Bruja,10.779166012145161,-85.66582464719677,Surf Spot
466,Playa Negra,10.194563,-85.83014730413045,Playa Negra,10.19542584037117,-85.82928336860739,Beach
467,Playa Negra,10.194563,-85.83014730413045,Hotel Cafe Playa Negra,10.195218,-85.829923,Bed & Breakfast
468,Playa Negra,10.194563,-85.83014730413045,"Rancho Playa Negra, Costa Rica",10.195355865490454,-85.82972839555856,Beach
469,Playa Negra,10.194563,-85.83014730413045,Negragrill Bar-Restaurante,10.195277636911136,-85.82933337182375,Restaurant
470,Playa Nubes,8.51584085,-83.13636745062689,Sol Y Mar,8.519452,-83.1380895527337,Restaurant
471,Playa Nubes,8.51584085,-83.13636745062689,Cabinas Sol y Mar,8.519858522313317,-83.13804570671184,Bed & Breakfast
472,Playa Ocotal,10.54616,-85.72245,Playa Ocotal,10.54562191204086,-85.72140592745272,Beach
473,Playa Ocotal,10.54616,-85.72245,Father Rooster,10.545629191288471,-85.72185548724048,Bar
474,Playa Ocotal,10.54616,-85.72245,Rocket Frog Divers,10.545807340102566,-85.72113535614622,Dive Spot
475,Playa Ocotal,10.54616,-85.72245,Ocotal Beach Club,10.54508769074597,-85.72139590631788,Beach
476,Playa Ocotal,10.54616,-85.72245,Hotel Los Almendros,10.545853723133717,-85.72050902837212,Resort
477,Playa Ocotal,10.54616,-85.72245,Ocotal Beach Resort Guanacaste,10.546173509724616,-85.72589520502949,Hotel
478,Playa Ocotal,10.54616,-85.72245,Roca Bruja,10.54619,-85.72578,Restaurant
479,Playa Pan de Azúcar,10.4767532,-85.78065409999999,Sugar Beach Hotel Guanacaste,10.475431444697232,-85.77945229361087,Hotel
480,Playa Pan de Azúcar,10.4767532,-85.78065409999999,Casa Chameleon Las Catalinas,10.478645,-85.784547,Hotel
481,Playa Pan de Azúcar,10.4767532,-85.78065409999999,Playa Pan de Azúcar,10.475197576792729,-85.77973681512447,Beach
482,Playa Pan de Azúcar,10.4767532,-85.78065409999999,Pan de Azucar,10.475208133244024,-85.77941148674195,Beach
483,Playa Pan de Azúcar,10.4767532,-85.78065409999999,Restaurante Sentido Norte,10.477878,-85.784866,Restaurant
484,Playa Panamá (Chrorotega),8.51584085,-83.13636745062689,Sol Y Mar,8.519452,-83.1380895527337,Restaurant
485,Playa Panamá (Chrorotega),8.51584085,-83.13636745062689,Cabinas Sol y Mar,8.519858522313317,-83.13804570671184,Bed & Breakfast
486,Playa Pelada,9.95467995,-85.67517548848251,La Luna,9.952092548876507,-85.67404536718313,Mediterranean Restaurant
487,Playa Pelada,9.95467995,-85.67517548848251,Il Pepperoni,9.953833438169143,-85.67292448677063,Italian Restaurant
488,Playa Pelada,9.95467995,-85.67517548848251,Playa Pelada,9.957308289675401,-85.67349328096981,Beach
489,Playa Pelada,9.95467995,-85.67517548848251,El Chivo,9.956187715326246,-85.67201265992409,Mexican Restaurant
490,Playa Pelada,9.95467995,-85.67517548848251,Olga's Bar & Grill,9.953313137890573,-85.67423309021856,Restaurant
491,Playa Pietra,8.51584085,-83.13636745062689,Sol Y Mar,8.519452,-83.1380895527337,Restaurant
492,Playa Pietra,8.51584085,-83.13636745062689,Cabinas Sol y Mar,8.519858522313317,-83.13804570671184,Bed & Breakfast
493,Playa Pitahaya,10.0674324,-85.76654073112843,Playa Pitahaya,10.068471149794556,-85.76688732031101,Beach
494,Playa Pitahaya,10.0674324,-85.76654073112843,D’lirio Resterante,10.06995,-85.763243,Bar
495,Playa Pleito y San Juanillo,10.0357479,-85.7430031253122,Playa San Juanillo,10.031663493226535,-85.74132920085702,Beach
496,Playa Pleito y San Juanillo,10.0357479,-85.7430031253122,Restaurant San Juanillo,10.034343251701582,-85.74027235877527,Restaurant
497,Playa Pleito y San Juanillo,10.0357479,-85.7430031253122,Ancient People,10.034413859352286,-85.7398265754476,Caribbean Restaurant
498,Playa Pleito y San Juanillo,10.0357479,-85.7430031253122,Soda Brisas Del Mar,10.032484,-85.74036,Restaurant
499,Playa Pochote (Papagayo),8.51584085,-83.13636745062689,Sol Y Mar,8.519452,-83.1380895527337,Restaurant
500,Playa Pochote (Papagayo),8.51584085,-83.13636745062689,Cabinas Sol y Mar,8.519858522313317,-83.13804570671184,Bed & Breakfast
501,Playa Potrero,10.4541413,-85.77117829999999,Villaggio Flor De Pacifico Villa Potrero,10.45645254849381,-85.76856438957793,Hotel
502,Playa Potrero,10.4541413,-85.77117829999999,Soda Marcell,10.457988,-85.770669,Breakfast Spot
503,Playa Potrero,10.4541413,-85.77117829999999,"Hotel Isolina (Flamingo,Guanacaste)",10.450452223926177,-85.76963787359996,Hotel
504,Playa Potrero,10.4541413,-85.77117829999999,Potrero Bay,10.4582561478575,-85.77003115570103,Beach
505,Playa Real y Roble,8.51584085,-83.13636745062689,Sol Y Mar,8.519452,-83.1380895527337,Restaurant
506,Playa Real y Roble,8.51584085,-83.13636745062689,Cabinas Sol y Mar,8.519858522313317,-83.13804570671184,Bed & Breakfast
507,Playa Sámara,9.8738539,-85.51189861814154,Hotel Villas Playa Sámara,9.872836792875402,-85.50764697683596,Resort
508,Playa Sámara,9.8738539,-85.51189861814154,Sol Samara Hotel,9.874141721366883,-85.50917154388013,Hotel
509,Playa Sámara,9.8738539,-85.51189861814154,Sol Samara,9.874168036602063,-85.50917172731222,Hotel Bar
510,Playa Sámara,9.8738539,-85.51189861814154,Costa Rica Moneky Tours,9.873277366800416,-85.50788389694489,Tourist Information Center
511,Playa San Miguel,9.8115467,-85.31037709332722,Playa San Miguel,9.813606865280724,-85.30993860708686,Beach
512,Playa San Miguel,9.8115467,-85.31037709332722,Rancho Los Maderos,9.812145999380023,-85.31018096018705,Latin American Restaurant
513,Playa San Miguel,9.8115467,-85.31037709332722,Corrientes peligrosas,9.812016218072122,-85.31005978377121,Surf Spot
514,Playa San Miguel,9.8115467,-85.31037709332722,San Miguel,9.8138354056537,-85.31031728333389,Beach
515,Playa San Miguel,9.8115467,-85.31037709332722,LocosCocos - A Barefoot Beach Bar,9.813967360820493,-85.3139877319336,Seafood Restaurant
516,Playa Santa Teresa,8.51584085,-83.13636745062689,Sol Y Mar,8.519452,-83.1380895527337,Restaurant
517,Playa Santa Teresa,8.51584085,-83.13636745062689,Cabinas Sol y Mar,8.519858522313317,-83.13804570671184,Bed & Breakfast
518,Playa Prieta (Papagayo),8.51584085,-83.13636745062689,Sol Y Mar,8.519452,-83.1380895527337,Restaurant
519,Playa Prieta (Papagayo),8.51584085,-83.13636745062689,Cabinas Sol y Mar,8.519858522313317,-83.13804570671184,Bed & Breakfast
520,Playa Pochote (Salinas),8.51584085,-83.13636745062689,Sol Y Mar,8.519452,-83.1380895527337,Restaurant
521,Playa Pochote (Salinas),8.51584085,-83.13636745062689,Cabinas Sol y Mar,8.519858522313317,-83.13804570671184,Bed & Breakfast
522,Playa Tamarindo,10.3008535,-85.84154816522363,Playa Tamarindo,10.30159545799928,-85.84027792935635,Beach
523,Playa Tamarindo,10.3008535,-85.84154816522363,Patagonia Argentinian Grill & Restaurant,10.299801459914873,-85.84102025122493,Argentinian Restaurant
524,Playa Tamarindo,10.3008535,-85.84154816522363,Blue Trailz Hostel,10.301672699046325,-85.84013866355835,Hostel
525,Playa Tamarindo,10.3008535,-85.84154816522363,Mandarina Tropical Juice Bar,10.298540443013996,-85.84131099231286,Juice Bar
526,Playa Tamarindo,10.3008535,-85.84154816522363,Pico Bistro,10.302815,-85.839819,Café
527,Playa Tamarindo,10.3008535,-85.84154816522363,Hotel Tamarindo Diria,10.300295234795696,-85.83997297260912,Beach
528,Playa Tamarindo,10.3008535,-85.84154816522363,Surf Shack Burgers & Wings,10.298287873938502,-85.84242532454371,Burger Joint
529,Playa Tamarindo,10.3008535,-85.84154816522363,Villas Macondo,10.298896240662229,-85.83997116954355,Hostel
530,Playa Tamarindo,10.3008535,-85.84154816522363,El Mercadito,10.299508694413907,-85.84091452219556,Food Court
531,Playa Tamarindo,10.3008535,-85.84154816522363,El Be Club,10.299743285481322,-85.84177526799816,Fish & Chips Shop
532,Playa Tamarindo,10.3008535,-85.84154816522363,La Esquina,10.297583491210233,-85.84098046996525,Pizza Place
533,Playa Tamarindo,10.3008535,-85.84154816522363,Santa Rita Café & Market,10.302179774659615,-85.84000796773574,Breakfast Spot
534,Playa Tamarindo,10.3008535,-85.84154816522363,Tamarindo Diria,10.300976729573454,-85.84095045351229,Resort
535,Playa Tamarindo,10.3008535,-85.84154816522363,Condominios SunRise,10.301973153279581,-85.83964055866959,Hotel
536,Playa Tamarindo,10.3008535,-85.84154816522363,Nordico Coffee,10.29774664956987,-85.8410197019602,Coffee Shop
537,Playa Tamarindo,10.3008535,-85.84154816522363,Volcano Brewing Company,10.30377785654219,-85.83928721400282,Brewery
538,Playa Tamarindo,10.3008535,-85.84154816522363,Dragonfly Bar & Grill,10.297642197854357,-85.83924293731545,Restaurant
539,Playa Tamarindo,10.3008535,-85.84154816522363,Cafe Tico,10.297226351236489,-85.84150407522426,Coffee Shop
540,Playa Tamarindo,10.3008535,-85.84154816522363,Green Papaya,10.29733560892718,-85.84028598009307,Mexican Restaurant
541,Playa Tamarindo,10.3008535,-85.84154816522363,Baula pizza,10.29751319349174,-85.83965059497862,Pizza Place
542,Playa Tamarindo,10.3008535,-85.84154816522363,Sharky's Sports Bar Tamarindo,10.298082082856963,-85.8411883857009,Sports Bar
543,Playa Tamarindo,10.3008535,-85.84154816522363,La Oveja Negra,10.297392490979396,-85.84071757395856,Bed & Breakfast
544,Playa Tamarindo,10.3008535,-85.84154816522363,Tamarindo Diria Restaurant,10.300859494358788,-85.84065787298694,Restaurant
545,Playa Tamarindo,10.3008535,-85.84154816522363,Asian Fusion Bistro,10.299488,-85.840782,Asian Restaurant
546,Playa Tamarindo,10.3008535,-85.84154816522363,The Groovy Box,10.300074431446896,-85.84101356857917,Coffee Shop
547,Playa Tamarindo,10.3008535,-85.84154816522363,Wild Panda,10.29872301920311,-85.84136677650538,Bar
548,Playa Tamarindo,10.3008535,-85.84154816522363,Nogui's Playa Tamarindo,10.29859682446059,-85.84275613272784,Caribbean Restaurant
549,Playa Tamarindo,10.3008535,-85.84154816522363,La Bodega,10.296627,-85.840215,Café
550,Playa Tamarindo,10.3008535,-85.84154816522363,La Oveja Negra Bar,10.297312492437891,-85.84067556905642,Bar
551,Playa Tamarindo,10.3008535,-85.84154816522363,Jardin Del Eden,10.300605247626049,-85.83928829046489,Resort
552,Playa Tamarindo,10.3008535,-85.84154816522363,Pacifico Bar,10.298418489557298,-85.84263352258594,Bar
553,Playa Tamarindo,10.3008535,-85.84154816522363,Falafel Bar,10.297375606413782,-85.84077661032443,Falafel Restaurant
554,Playa Tamarindo,10.3008535,-85.84154816522363,Shrimp Hole,10.297382156289359,-85.84153273272341,Seafood Restaurant
555,Playa Tamarindo,10.3008535,-85.84154816522363,La Palapa,10.299211921079094,-85.8424718940956,Mediterranean Restaurant
556,Playa Tamarindo,10.3008535,-85.84154816522363,Witch's Rock Surf Camp,10.304013545380522,-85.83889826057259,Snack Place
557,Playa Tamarindo,10.3008535,-85.84154816522363,Wok and Roll,10.298283834650109,-85.84129417046654,Asian Restaurant
558,Playa Tamarindo,10.3008535,-85.84154816522363,Venezia Gelati y Café,10.300449871148539,-85.84075514469393,Snack Place
559,Playa Tamarindo,10.3008535,-85.84154816522363,The Ocean Restaurante & Beach Bar,10.299957135839872,-85.84155911683521,Restaurant
560,Playa Tamarindo,10.3008535,-85.84154816522363,PASATIEMPO HOTEL,10.296910935196486,-85.84006291711871,Bed & Breakfast
561,Playa Tamarindo,10.3008535,-85.84154816522363,Mandarina Juice Bar,10.301401410557375,-85.84024882393746,Juice Bar
562,Playa Tamarindo,10.3008535,-85.84154816522363,Bamboo Sushi Club,10.299539662861273,-85.84117206151235,Japanese Restaurant
563,Playa Tamarindo,10.3008535,-85.84154816522363,Subway,10.30115327129126,-85.84015022504975,Sandwich Place
564,Playa Tamarindo,10.3008535,-85.84154816522363,El vaquero,10.303756047746306,-85.83928666599765,Beer Garden
565,Playa Tamarindo,10.3008535,-85.84154816522363,Longboards BBQ,10.298479721378714,-85.84131134098317,BBQ Joint
566,Playa Tamarindo,10.3008535,-85.84154816522363,Hotel In The Shade,10.297460572975167,-85.839460233063,Hotel
567,Playa Tamarindo,10.3008535,-85.84154816522363,La Baula Pizza Bar,10.29749576458575,-85.83974785402297,Pizza Place
568,Playa Tamarindo,10.3008535,-85.84154816522363,Nari,10.300603342673668,-85.84074108223494,Pizza Place
569,Playa Tamarindo,10.3008535,-85.84154816522363,marea alta,10.300428404374921,-85.8406878684195,Seafood Restaurant
570,Playa Tamarindo,10.3008535,-85.84154816522363,El Coconut Restaurant,10.303637375918477,-85.83895653090035,Seafood Restaurant
571,Playa Tamarindo,10.3008535,-85.84154816522363,Selina Hotels Tamarindo,10.29720162167732,-85.84209926294845,Bed & Breakfast
572,Playa Tamarindo,10.3008535,-85.84154816522363,el chiringuito,10.297810950151954,-85.84335502522741,Restaurant
573,Playa Tamarindo,10.3008535,-85.84154816522363,El Garito,10.298001494886424,-85.84084540314959,Bar
574,Playa Tamarindo,10.3008535,-85.84154816522363,Eat At Joe's,10.304024205149522,-85.83888204452946,American Restaurant
575,Playa Tamarindo,10.3008535,-85.84154816522363,Cabana Blanca,10.297448874121107,-85.8429024837976,Italian Restaurant
576,Playa Tamarindo,10.3008535,-85.84154816522363,Hotel El JardÃ­n del Eden Guanacaste,10.30055875229934,-85.8393130601356,Hotel
577,Playa Tamarindo,10.3008535,-85.84154816522363,Vulcano,10.298952033320072,-85.84209623487787,Italian Restaurant
578,Playa Tamarindo,10.3008535,-85.84154816522363,Sprout,10.30390059944704,-85.83864314049623,Taco Place
579,Playa Tamarindo,10.3008535,-85.84154816522363,Restaurante Portofino beach,10.299295904263195,-85.84208571339347,Latin American Restaurant
580,Playa Tamarindo,10.3008535,-85.84154816522363,Gallo Fino,10.301072238878595,-85.84023465437198,Restaurant
581,Playa Tamarindo,10.3008535,-85.84154816522363,Pipos Dog,10.301410524066686,-85.84014794800876,Hot Dog Joint
582,Playa Tamarindo,10.3008535,-85.84154816522363,Super Las Palmeras,10.301782695424103,-85.84022293728707,Shop & Service
583,Playa Tamarindo,10.3008535,-85.84154816522363,Supermarket Las Olas,10.302358218826983,-85.83988298503343,Convenience Store
584,Playa Tamarindo,10.3008535,-85.84154816522363,15 Love,10.302242,-85.838104,Hotel Pool
585,Playa Tamarindo,10.3008535,-85.84154816522363,Pizzeria las baulas,10.29753293666618,-85.83964301741017,Italian Restaurant
586,Playa Tamarindo,10.3008535,-85.84154816522363,Witch's Rock Brewery,10.303668,-85.83883,Restaurant
587,Playa Ventanas,10.348290800000001,-85.86245840000001,Playa Carbón,10.346584962166245,-85.86372429042216,Beach
588,Balnerario Puntarenas,8.51584085,-83.13636745062689,Sol Y Mar,8.519452,-83.1380895527337,Restaurant
589,Balnerario Puntarenas,8.51584085,-83.13636745062689,Cabinas Sol y Mar,8.519858522313317,-83.13804570671184,Bed & Breakfast
590,Playa Agujas,9.721566099999999,-84.6536323,Playa Agujas,9.724390706673601,-84.65139627456665,Beach
591,Playa Agujas,9.721566099999999,-84.6536323,Bar Y Restaurante Agujas,9.723012359234868,-84.65183336596232,Restaurant
592,Playa Agujas,9.721566099999999,-84.6536323,kayak jaco,9.721249986985715,-84.65014750929696,Beach
593,Playa Bahía Drake,8.69184795,-83.66334195206292,Claudio's grill,8.689211,-83.662929,BBQ Joint
594,Playa Bahía Drake,8.69184795,-83.66334195206292,Parque Nacional Corcovado,8.68904137008311,-83.662798095302,Park
595,Playa Bahía Drake,8.69184795,-83.66334195206292,Marisquería Margarita,8.690039431437835,-83.66677100651088,Seafood Restaurant
596,Playa Bahía Drake,8.69184795,-83.66334195206292,Mar Y Bosque,8.689808062381132,-83.66398220506899,Restaurant
597,Playa Bahía Drake,8.69184795,-83.66334195206292,Cabinas Murillo,8.68983,-83.665009,Hotel
598,Playa Bahía Drake,8.69184795,-83.66334195206292,Cabinas Manolo,8.689295820967788,-83.66274616014944,Hotel
599,Playa Bahía Drake,8.69184795,-83.66334195206292,Delicias Bahía Drake,8.68990868863562,-83.66394585115565,Diner
600,Playa Bahía Drake,8.69184795,-83.66334195206292,Las Cotingas Lodge,8.689626334250827,-83.66615820792755,Hotel
